user_id,all_sum,all_mean,all_std,all_count,all_max,all_min,last3m_sum,last3m_mean,last3m_std,last3m_count,last3m_max,last3m_min,last1m_sum,last1m_mean,last1m_std,last1m_count,last1m_max,last1m_min,active_days,avg_gap_days,max_gap_days,days_since_last,income_share,income_days,outcome_days,has_gap_30d,weekend_ratio,activity_trend_sep_nov,churn
267256,366907.8,8338.813636363637,17358.80906379519,44,55700.0,-29339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,3.5407856912144706,14.059710648148148,176,0.6590909090909091,23.0,10.0,0,0.5,0.0,0
267265,-7775.4000000000015,-287.9777777777778,9784.173152217008,27,15200.0,-33469.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5.103318758573388,18.141585648148148,184,0.4642857142857143,12.0,13.0,0,0.35714285714285715,0.0,1
267273,49359.7,2243.622727272727,25171.766593469867,22,58300.0,-45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,6.56446483686067,20.697546296296295,184,0.5909090909090909,12.0,9.0,0,0.2727272727272727,0.0,0
267302,10730.799999999997,26.627295285359796,3526.545341290608,403,21033.0,-17700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0.3564936889625944,15.199826388888889,183,0.23573200992555832,54.0,75.0,0,0.22332506203473945,0.0,1
267309,6286.500000000004,34.92500000000002,9322.339064032722,180,64409.0,-31700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.8932994516863232,10.972824074074074,175,0.2111111111111111,35.0,75.0,0,0.28888888888888886,0.0,0
267340,-5081.2,-71.5661971830986,2509.6349918403703,71,12827.0,-15185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,2.220603505291005,20.90861111111111,174,0.2535211267605634,13.0,37.0,0,0.2535211267605634,0.0,0
267393,-3019.3999999999996,-158.91578947368419,3853.693689935404,19,5900.0,-7499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,7.235280992798355,37.89969907407407,192,0.47368421052631576,8.0,9.0,1,0.10526315789473684,0.0,1
267404,15970.099999999993,138.87043478260864,7727.757179473723,115,27600.0,-16821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,1.33605943388564,13.688472222222222,176,0.1826086956521739,19.0,34.0,0,0.3130434782608696,0.0,0
267427,5521.0,368.06666666666666,9964.26576627462,15,15834.4,-16200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8.453042328042327,29.750717592592594,175,0.6666666666666666,7.0,5.0,0,0.4,0.0,0
267474,-14562.999999999998,-309.8510638297872,10474.852855475227,47,28700.0,-25064.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,3.37089342001576,13.472418981481482,175,0.2916666666666667,13.0,19.0,0,0.2708333333333333,0.0,0
267487,-41876.600000000006,-1196.4742857142858,43021.52439139754,35,126624.4,-167885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4.55634837962963,16.89673611111111,178,0.7428571428571429,18.0,6.0,0,0.22857142857142856,0.0,0
267488,860.3000000000029,53.76875000000018,20247.20532411716,16,26800.0,-26633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,10.02165586419753,30.47113425925926,183,0.5,8.0,8.0,0,0.125,0.0,0
267521,-846.9000000000069,-9.963529411764787,21674.741548532427,85,100268.2,-83900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,1.7925624173280421,6.4848032407407405,179,0.2235294117647059,18.0,47.0,0,0.2823529411764706,0.0,0
267566,18264.9,365.298,2184.583589003373,50,7400.0,-4082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,3.193416713907785,36.08935185185185,177,0.52,15.0,12.0,1,0.26,0.0,1
267575,-13268.2,-1326.8200000000002,1671.4921256835826,10,70.3,-3566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,14.917487139917695,30.850671296296298,193,0.1,1.0,9.0,0,0.3,0.0,0
267584,-452.8999999999992,-1.8115999999999968,805.7863656912891,250,5057.0,-4871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.6365774537037037,14.259421296296296,174,0.3944223107569721,50.0,58.0,0,0.250996015936255,0.0,1
267710,-18929.599999999995,-37.26299212598424,4883.6627814467365,508,47787.4,-55100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,0.3069497406676894,19.333703703703705,178,0.16929133858267717,49.0,111.0,0,0.2755905511811024,0.0,1
267716,49565.9,402.9747967479675,6270.645222894432,123,35740.0,-10657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,1.284144941560413,10.751342592592593,175,0.08943089430894309,9.0,64.0,0,0.22764227642276422,0.0,0
267718,-6029.899999999998,-376.86874999999986,34386.08226802852,16,82900.0,-80494.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10.055898919753085,30.67565972222222,180,0.4375,7.0,9.0,0,0.375,0.0,0
267726,-1368.599999999999,-40.25294117647056,4319.459851278776,34,9900.0,-9300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2.9721040985838783,11.895138888888889,180,0.2571428571428571,9.0,13.0,0,0.3142857142857143,0.0,0
267730,-2022.7999999999993,-74.9185185185185,6238.580392206908,27,8717.7,-9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,5.537169924554184,29.535717592592594,176,0.5714285714285714,15.0,9.0,0,0.39285714285714285,0.0,0
267745,875.0,16.203703703703702,999.3470390781802,54,2840.3,-1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2.8989067959468904,40.708449074074075,176,0.1111111111111111,6.0,23.0,1,0.12962962962962962,0.0,0
267770,-2829.7000000000007,-471.6166666666668,19913.254064207253,6,24729.6,-22961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,24.083375,119.69349537037037,191,0.3333333333333333,2.0,2.0,1,0.0,0.0,0
267775,-1814.7,-32.40535714285714,1251.1266574091808,56,4275.0,-2314.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,2.8173106812169313,24.318842592592592,176,0.14035087719298245,8.0,35.0,0,0.2982456140350877,0.0,1
267795,-470.1,-1.2403693931398418,129.80032296643645,379,900.0,-811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0.4232452417695473,3.273483796296296,174,0.3641160949868074,111.0,127.0,0,0.2559366754617414,0.0,1
267807,11251.199999999997,535.7714285714285,25008.57112821808,21,69500.0,-61400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4.002189814814814,27.901261574074073,178,0.5238095238095238,9.0,8.0,0,0.2857142857142857,0.0,1
267820,27877.599999999995,293.44842105263155,9977.623042331501,95,39700.0,-21681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,1.6789574714342002,16.47392361111111,174,0.1368421052631579,12.0,48.0,0,0.1368421052631579,0.0,1
267825,1301.0999999999985,54.21249999999994,12512.939915745392,24,23897.0,-24300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6.285134359903382,28.994814814814816,187,0.3333333333333333,7.0,8.0,0,0.4166666666666667,0.0,0
267828,1432.3000000000002,39.78611111111112,410.20202211159864,36,900.0,-540.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,4.36024041005291,26.968229166666667,179,0.3333333333333333,10.0,15.0,0,0.1111111111111111,0.0,1
267831,-6972.700000000003,-45.87302631578949,6974.459612392688,152,55480.7,-15700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0.9940990618101545,11.65693287037037,177,0.14473684210526316,21.0,60.0,0,0.21052631578947367,0.0,0
267847,3366.1000000000004,224.4066666666667,6176.079539812877,15,10132.5,-4580.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,8.657483465608466,30.9959375,200,0.3333333333333333,5.0,5.0,0,0.6,0.0,0
267875,-69349.10000000002,-2101.4878787878793,117628.6878762037,33,323100.0,-236097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3.9906647858796296,28.23758101851852,198,0.3939393939393939,13.0,16.0,0,0.15151515151515152,0.0,0
267888,75594.70000000001,795.7336842105265,8699.700354617387,95,75600.0,-5200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,1.4853760342789597,8.613078703703703,187,0.2736842105263158,21.0,39.0,0,0.37894736842105264,0.0,0
267919,31.0,0.5961538461538461,7479.096512882058,52,30748.0,-25073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,3.0743169026870003,40.003993055555554,176,0.15384615384615385,7.0,29.0,1,0.17307692307692307,0.0,1
267943,5397.899999999998,83.04461538461535,18216.42586969099,65,114300.0,-49516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2.108372150997151,44.1562962962963,196,0.15151515151515152,9.0,24.0,1,0.3939393939393939,0.0,0
267973,-38744.9,-1614.3708333333334,21196.476032329345,24,23000.0,-45900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,6.643422403381642,23.22653935185185,181,0.5416666666666666,12.0,11.0,0,0.2916666666666667,0.0,0
268025,175.90000000000006,8.376190476190478,495.5164971065665,21,888.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6.266328124999999,28.892569444444444,187,0.23809523809523808,5.0,11.0,0,0.23809523809523808,0.0,0
268031,6352.1,36.71734104046243,1931.6321549163658,173,15000.0,-10046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.8761584167743325,23.940011574074074,178,0.23699421965317918,33.0,56.0,0,0.3699421965317919,0.0,0
268042,251.10000000000002,8.370000000000001,2290.1541875738562,30,10577.0,-3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,2.709393294504182,23.688842592592593,188,0.15625,5.0,14.0,0,0.375,0.0,0
268058,3905.6,390.56,1875.4429208411898,10,5700.0,-704.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4.647233796296296,10.95712962962963,176,0.2,2.0,5.0,0,0.2,0.0,0
268059,-197228.2,-8964.918181818182,52346.30264647921,22,11800.0,-243100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,7.235042989417989,18.24222222222222,182,0.8181818181818182,17.0,4.0,0,0.3181818181818182,0.0,0
268089,-15500.10000000001,-407.8973684210529,15328.11778051161,38,34506.7,-40007.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3.859003472222222,14.603125,176,0.43902439024390244,16.0,17.0,0,0.4634146341463415,0.0,0
268122,44032.899999999994,287.79673202614373,11479.310875545774,153,61900.0,-47773.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,1.0397653965643274,10.027395833333333,175,0.16339869281045752,23.0,68.0,0,0.3202614379084967,0.0,1
268128,10.200000000000728,0.4250000000000303,5657.167344347922,24,7768.0,-11700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,5.840472020933977,26.78070601851852,186,0.5416666666666666,12.0,9.0,0,0.2916666666666667,0.0,0
268165,-27982.200000000026,-231.25785123966963,50394.31166185781,121,202400.0,-156822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,1.2838652584876544,30.950416666666666,176,0.17355371900826447,17.0,31.0,0,0.1487603305785124,0.0,0
268168,-1067.5999999999985,-71.17333333333323,15166.779748349758,15,25100.0,-17300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,8.752758763227513,31.374756944444446,194,0.3333333333333333,5.0,7.0,1,0.5333333333333333,0.0,0
268181,49106.8,962.8784313725491,56709.818842317996,51,176500.0,-144100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2.155785416666667,34.934074074074076,223,0.21568627450980393,10.0,20.0,1,0.39215686274509803,0.0,1
268187,-6120.7,-437.1928571428571,3706.5523961397967,14,3600.0,-9100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,10.91582175925926,24.22269675925926,181,0.4,6.0,7.0,0,0.26666666666666666,0.0,1
268249,354.60000000000036,2.9798319327731124,5234.21149416906,119,22200.0,-7898.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,1.3136281779661017,27.899398148148148,178,0.14285714285714285,17.0,32.0,0,0.03361344537815126,0.0,0
268271,-163260.9,-8163.045,97371.29629668228,20,70000.0,-260361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,8.070458698830409,22.766099537037036,174,0.85,15.0,3.0,0,0.35,0.0,1
268294,-4277.0,-251.58823529411765,6747.148194411691,17,11341.0,-11543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,7.092813861655774,33.57289351851852,208,0.3888888888888889,7.0,10.0,1,0.2222222222222222,0.0,0
268324,-14268.600000000002,-66.36558139534884,4577.203509799213,215,27297.9,-20315.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.744120747200689,8.607627314814815,174,0.11574074074074074,24.0,100.0,0,0.3148148148148148,0.0,0
268329,653.2,29.69090909090909,2687.038785037233,22,6792.7,-6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,5.532048611111112,26.78837962962963,176,0.36363636363636365,8.0,8.0,0,0.22727272727272727,0.0,0
268336,68.39999999999998,6.218181818181816,786.0546683509765,11,900.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,11.951787037037038,39.874664351851855,204,0.45454545454545453,5.0,6.0,1,0.2727272727272727,0.0,0
268368,37156.19999999999,482.5480519480518,32882.90334527004,77,119836.0,-117000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,2.0602352392977394,23.431979166666668,175,0.46153846153846156,26.0,27.0,0,0.2564102564102564,0.0,0
268381,29966.9,998.8966666666668,3549.0634939067536,30,14055.0,-2483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,5.207804012345679,31.49318287037037,176,0.25806451612903225,8.0,19.0,1,0.12903225806451613,0.0,0
268396,-1959.2999999999997,-36.28333333333333,536.5675943456582,54,2284.9,-865.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,2.2117273759608667,29.02377314814815,208,0.14814814814814814,7.0,28.0,0,0.3148148148148148,0.0,0
268402,3088.9999999999964,154.44999999999982,57306.76759649267,20,97200.0,-90821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,7.941646564327486,77.30069444444445,175,0.5,9.0,10.0,1,0.4,0.0,1
268421,3534.0999999999976,12.103082191780814,4542.160742640401,292,37859.7,-20166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,0.5495910096092655,14.177199074074075,174,0.05136986301369863,15.0,105.0,0,0.3801369863013699,0.0,0
268454,-22931.200000000004,-266.64186046511634,27589.579342026795,86,169497.0,-160839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,1.7783801617709663,10.821469907407407,175,0.20454545454545456,16.0,40.0,0,0.29545454545454547,0.0,1
268475,6364.299999999996,276.70869565217373,20458.910110909736,23,34300.0,-32220.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,7.030880155723906,28.04318287037037,179,0.43478260869565216,10.0,12.0,0,0.34782608695652173,0.0,0
268487,-164.79999999999768,-1.0048780487804736,4174.30541628692,164,16900.0,-21802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.9723533480126468,12.765046296296296,174,0.4,49.0,65.0,0,0.23030303030303031,0.0,1
268561,16341.400000000001,88.3318918918919,7691.717910858885,185,58000.0,-34368.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,0.8605794585346216,11.598275462962963,176,0.08108108108108109,14.0,73.0,0,0.23243243243243245,0.0,1
268584,13323.5,444.1166666666667,15522.521701754415,30,37300.0,-14909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,5.2389459610472535,28.18787037037037,182,0.3333333333333333,9.0,13.0,0,0.3333333333333333,0.0,0
268596,-11339.900000000001,-755.9933333333335,16481.76310486692,15,19909.0,-39100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2.469660218253968,23.290092592592593,197,0.6,3.0,5.0,0,0.06666666666666667,0.0,0
268599,5184.200000000001,99.69615384615386,3659.0092693676315,52,8900.0,-9900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2.6529084967320262,28.359699074074076,178,0.21153846153846154,6.0,26.0,0,0.2692307692307692,0.0,1
268628,89589.4,5599.3375,6589.460171402511,16,16508.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,10.215197530864197,19.82699074074074,179,1.0,16.0,0.0,0,0.0,0.0,1
268640,4282.400000000001,25.339644970414206,679.8554245134399,169,4900.0,-1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.8166415895061728,7.962835648148148,176,0.05325443786982249,9.0,90.0,0,0.11242603550295859,0.0,1
268647,-20870.900000000005,-282.03918918918924,12787.751165677742,74,54600.0,-51642.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,2.018305270167428,30.45699074074074,182,0.13513513513513514,10.0,29.0,0,0.32432432432432434,0.0,0
268649,-10077.900000000001,-347.51379310344834,21756.735849267527,29,39896.4,-84300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5.425375744047619,21.732974537037038,182,0.5172413793103449,15.0,9.0,0,0.3103448275862069,0.0,0
268680,1456.7999999999986,16.36853932584268,4510.216134525632,89,19078.0,-11400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,1.5690187026515152,15.5159375,187,0.1348314606741573,12.0,25.0,0,0.39325842696629215,0.0,1
268684,4098.799999999999,128.08749999999998,6237.001696884127,32,9900.0,-13200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4.257287933094385,29.727141203703702,191,0.40625,7.0,15.0,0,0.3125,0.0,1
268712,-966.5999999999985,-10.506521739130418,8160.732010042801,92,33469.0,-34000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,1.6488152130625249,23.692824074074075,174,0.26595744680851063,24.0,46.0,0,0.2765957446808511,0.0,1
268726,6048.700000000002,58.725242718446616,4363.403672968858,103,34997.6,-9177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,1.3371360974945534,16.529733796296295,198,0.1553398058252427,16.0,37.0,0,0.11650485436893204,0.0,1
268758,-37576.5,-873.8720930232558,28349.2025367921,43,58000.0,-98100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3.5777874228395063,16.527256944444446,184,0.3953488372093023,16.0,14.0,0,0.06976744186046512,0.0,0
268779,-465.5999999999999,-11.085714285714284,931.781109952392,42,2624.0,-2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3.236720867208672,24.941805555555554,190,0.16666666666666666,7.0,18.0,0,0.21428571428571427,0.0,0
268794,158.90000000000055,9.931250000000034,2212.0369525903047,16,5052.3,-4004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.07947376543209876,0.45105324074074077,174,0.25,2.0,2.0,0,1.0,0.0,0
268795,19399.000000000004,1293.2666666666669,20860.713397288444,15,17100.0,-32382.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,9.3286896494709,29.314664351851853,193,0.6666666666666666,10.0,5.0,0,0.26666666666666666,0.0,0
268824,-647.2999999999997,-40.45624999999998,2234.469852401609,16,3100.0,-3103.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,8.069743055555556,31.785868055555557,200,0.375,6.0,8.0,1,0.25,0.0,0
268868,2046.6000000000006,62.01818181818184,5772.634682678186,33,18900.0,-17200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,4.559101200810185,34.21565972222222,179,0.3939393939393939,11.0,17.0,1,0.24242424242424243,0.0,0
268877,34.20000000000039,0.1062111801242248,470.35793743392423,322,2639.0,-1979.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.47838212250712253,13.773842592592592,179,0.34355828220858897,55.0,72.0,0,0.2852760736196319,0.0,1
268884,59.19999999999982,7.399999999999977,3230.3344223160548,8,3687.0,-3613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13.349097222222223,36.41625,229,0.5,4.0,4.0,1,0.5,0.0,1
268893,388.50000000000216,1.8768115942029089,6840.022002707152,207,33700.0,-44200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.7501455425836465,13.776226851851852,175,0.15384615384615385,21.0,61.0,0,0.35096153846153844,0.0,0
269009,-1532.3999999999996,-22.535294117647055,1154.3114979320446,68,5800.0,-3124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2.251529677998894,33.02931712962963,184,0.17647058823529413,9.0,23.0,1,0.17647058823529413,0.0,0
269024,1489.1000000000004,20.973239436619725,3011.522527035963,71,7938.0,-10100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,2.232322255291005,14.153657407407408,175,0.9154929577464789,51.0,6.0,0,0.36619718309859156,0.0,1
269040,-1082.000000000001,-18.03333333333335,5676.045521002909,60,19800.0,-19570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1.1223250156936597,24.94241898148148,177,0.3,15.0,19.0,0,0.18333333333333332,0.0,1
269041,-24038.300000000003,-522.5717391304348,6465.80138422877,46,16400.0,-19900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,3.0556468621399175,26.751261574074075,175,0.21739130434782608,9.0,25.0,0,0.34782608695652173,0.0,0
269078,-644.0,-64.4,3382.6912100016198,10,3600.0,-3901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,13.5750295781893,39.43136574074074,200,0.5,5.0,5.0,1,0.5,0.0,0
269093,-26545.099999999977,-180.57891156462568,32975.6717096462,147,225900.0,-48000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,1.0687298642820902,53.45234953703704,174,0.10884353741496598,15.0,36.0,1,0.3469387755102041,0.0,0
269104,-630.5,-126.1,229.1294394005275,5,100.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4.098920717592593,13.495393518518519,316,0.2,1.0,3.0,0,0.0,0.0,0
269107,13590.7,234.32241379310346,12554.457028272946,58,43111.0,-29679.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,2.69151720146871,13.675983796296297,178,0.23728813559322035,14.0,38.0,0,0.2711864406779661,0.0,0
269118,2283.7999999999997,14.185093167701861,3295.8991985725825,161,22100.0,-6973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,0.46626757812499997,17.893726851851852,259,0.031055900621118012,5.0,42.0,0,0.2422360248447205,0.0,0
269121,7894.300000000001,171.61521739130438,9029.547604662948,46,20400.0,-23900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3.102164844365642,19.847256944444446,183,0.6458333333333334,13.0,14.0,0,0.3125,0.0,1
269129,-2682.1,-22.72966101694915,7933.817069105878,118,59645.0,-55800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,1.3544068534346312,12.990185185185185,174,0.2033898305084746,19.0,66.0,0,0.3644067796610169,0.0,1
269150,-1740.0999999999985,-27.6206349206349,8434.19617454422,63,22915.7,-24645.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,2.565278524492234,15.776111111111112,175,0.2857142857142857,16.0,32.0,0,0.19047619047619047,0.0,0
269163,-1218.0000000000002,-50.75000000000001,1525.0273043884936,24,2500.1,-2733.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6.276265914351852,15.243935185185185,180,0.32,8.0,16.0,0,0.44,0.0,0
269225,3772.499999999998,269.4642857142856,10142.636365182314,14,14000.0,-12700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,11.578226495726495,35.73790509259259,177,0.35714285714285715,5.0,9.0,1,0.14285714285714285,0.0,0
269257,14782.599999999999,389.01578947368415,2197.694398685637,38,10755.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1.0104319944944944,4.164618055555556,179,0.10526315789473684,4.0,25.0,0,0.21052631578947367,0.0,0
